2026-04-04 16:00:19 | INFO     | Pokretanje custom hardcore porta | mode=train | algo=sac | backbone=lstm | history=12 | frame_skip=2 | fall_penalty=-10.0 | lr=0.0004 | batch=64 | gamma=0.98 | alpha=0.05 | tau=0.01 | device=auto
2026-04-04 16:17:56 | INFO     | Episode 152 | raw=-116.07 | shaped=-26.07 | avg100_raw=-93.86 | steps=32
2026-04-04 16:18:16 | INFO     | Episode 153 | raw=-63.24 | shaped=-63.24 | avg100_raw=-93.29 | steps=750
2026-04-04 16:18:17 | INFO     | Episode 154 | raw=-113.42 | shaped=-23.42 | avg100_raw=-93.29 | steps=36
2026-04-04 16:18:18 | INFO     | Episode 155 | raw=-105.90 | shaped=-15.90 | avg100_raw=-93.21 | steps=28
2026-04-04 16:18:29 | INFO     | Episode 156 | raw=-116.13 | shaped=-26.13 | avg100_raw=-93.24 | steps=395
2026-04-04 16:18:30 | INFO     | Episode 157 | raw=-112.22 | shaped=-22.22 | avg100_raw=-93.23 | steps=34
2026-04-04 16:18:44 | INFO     | Episode 158 | raw=-126.55 | shaped=-36.55 | avg100_raw=-93.39 | steps=529
2026-04-04 16:19:04 | INFO     | Episode 159 | raw=-60.96 | shaped=-60.96 | avg100_raw=-92.85 | steps=750
2026-04-04 16:19:22 | INFO     | Episode 160 | raw=-146.48 | shaped=-56.48 | avg100_raw=-93.17 | steps=671
2026-04-04 16:19:43 | INFO     | Episode 161 | raw=-51.40 | shaped=-51.40 | avg100_raw=-92.54 | steps=750
2026-04-04 16:19:44 | INFO     | Episode 162 | raw=-112.64 | shaped=-22.64 | avg100_raw=-92.49 | steps=29
2026-04-04 16:20:05 | INFO     | Episode 163 | raw=-63.35 | shaped=-63.35 | avg100_raw=-91.91 | steps=750
2026-04-04 16:20:26 | INFO     | Episode 164 | raw=-56.90 | shaped=-56.90 | avg100_raw=-91.38 | steps=750
2026-04-04 16:20:46 | INFO     | Episode 165 | raw=-59.57 | shaped=-59.57 | avg100_raw=-90.82 | steps=750
2026-04-04 16:21:07 | INFO     | Episode 166 | raw=-86.23 | shaped=-86.23 | avg100_raw=-90.55 | steps=750
2026-04-04 16:21:28 | INFO     | Episode 167 | raw=-69.78 | shaped=-69.78 | avg100_raw=-90.03 | steps=750
2026-04-04 16:21:48 | INFO     | Episode 168 | raw=-72.35 | shaped=-72.35 | avg100_raw=-89.65 | steps=750
2026-04-04 16:21:49 | INFO     | Episode 169 | raw=-104.72 | shaped=-14.72 | avg100_raw=-89.58 | steps=37
2026-04-04 16:22:09 | INFO     | Episode 170 | raw=-52.29 | shaped=-52.29 | avg100_raw=-89.01 | steps=750
2026-04-04 16:22:30 | INFO     | Episode 171 | raw=-62.87 | shaped=-62.87 | avg100_raw=-88.57 | steps=750
2026-04-04 16:22:50 | INFO     | Episode 172 | raw=-68.46 | shaped=-68.46 | avg100_raw=-88.09 | steps=750
2026-04-04 16:23:11 | INFO     | Episode 173 | raw=-69.54 | shaped=-69.54 | avg100_raw=-87.61 | steps=750
2026-04-04 16:23:33 | INFO     | Episode 174 | raw=-82.36 | shaped=-82.36 | avg100_raw=-87.27 | steps=750
2026-04-04 16:23:34 | INFO     | Episode 175 | raw=-121.13 | shaped=-31.13 | avg100_raw=-87.36 | steps=42
2026-04-04 16:23:55 | INFO     | Episode 176 | raw=-59.41 | shaped=-59.41 | avg100_raw=-86.67 | steps=750
2026-04-04 16:24:15 | INFO     | Episode 177 | raw=-147.29 | shaped=-57.29 | avg100_raw=-86.97 | steps=693
2026-04-04 16:24:35 | INFO     | Episode 178 | raw=-50.81 | shaped=-50.81 | avg100_raw=-86.22 | steps=750
2026-04-04 16:24:56 | INFO     | Episode 179 | raw=-60.49 | shaped=-60.49 | avg100_raw=-85.75 | steps=750
2026-04-04 16:25:17 | INFO     | Episode 180 | raw=-61.92 | shaped=-61.92 | avg100_raw=-85.26 | steps=750
2026-04-04 16:25:37 | INFO     | Episode 181 | raw=-56.58 | shaped=-56.58 | avg100_raw=-84.71 | steps=750
2026-04-04 16:25:50 | INFO     | Episode 182 | raw=-125.37 | shaped=-35.37 | avg100_raw=-84.90 | steps=481
2026-04-04 16:26:11 | INFO     | Episode 183 | raw=-57.49 | shaped=-57.49 | avg100_raw=-84.37 | steps=750
2026-04-04 16:26:31 | INFO     | Episode 184 | raw=-61.95 | shaped=-61.95 | avg100_raw=-83.81 | steps=750
2026-04-04 16:26:52 | INFO     | Episode 185 | raw=-64.16 | shaped=-64.16 | avg100_raw=-83.67 | steps=750
2026-04-04 16:27:12 | INFO     | Episode 186 | raw=-63.01 | shaped=-63.01 | avg100_raw=-83.36 | steps=750
2026-04-04 16:27:33 | INFO     | Episode 187 | raw=-55.78 | shaped=-55.78 | avg100_raw=-82.91 | steps=750
2026-04-04 16:27:53 | INFO     | Episode 188 | raw=-60.11 | shaped=-60.11 | avg100_raw=-82.50 | steps=750
2026-04-04 16:28:14 | INFO     | Episode 189 | raw=-62.55 | shaped=-62.55 | avg100_raw=-82.10 | steps=750
2026-04-04 16:28:34 | INFO     | Episode 190 | raw=-58.23 | shaped=-58.23 | avg100_raw=-81.60 | steps=750
2026-04-04 16:28:55 | INFO     | Episode 191 | raw=-54.90 | shaped=-54.90 | avg100_raw=-81.14 | steps=750
2026-04-04 16:29:16 | INFO     | Episode 192 | raw=-60.26 | shaped=-60.26 | avg100_raw=-80.73 | steps=750
2026-04-04 16:29:36 | INFO     | Episode 193 | raw=-60.66 | shaped=-60.66 | avg100_raw=-80.30 | steps=750
2026-04-04 16:29:57 | INFO     | Episode 194 | raw=-55.92 | shaped=-55.92 | avg100_raw=-79.85 | steps=750
2026-04-04 16:30:15 | INFO     | Episode 195 | raw=-145.24 | shaped=-55.24 | avg100_raw=-80.14 | steps=671
2026-04-04 16:30:36 | INFO     | Episode 196 | raw=-54.22 | shaped=-54.22 | avg100_raw=-79.63 | steps=750
2026-04-04 16:30:57 | INFO     | Episode 197 | raw=-55.90 | shaped=-55.90 | avg100_raw=-79.24 | steps=750
2026-04-04 16:31:17 | INFO     | Episode 198 | raw=-59.32 | shaped=-59.32 | avg100_raw=-78.67 | steps=750
2026-04-04 16:31:38 | INFO     | Episode 199 | raw=-56.33 | shaped=-56.33 | avg100_raw=-78.48 | steps=750
